NIM,KODE,SKS,HARGA,GRUP,NILAI,SEMESTER,TH_AJARAN
31081174,BI1106,6,8,A,A-,GASAL,2009/2010
31081140,BI1106,6,8,A,A-,GASAL,2009/2010
31081159,BI1093,3,3,A,A-,GASAL,2009/2010
31081164,BI1106,6,8,A,B,GASAL,2009/2010
31081149,BI1153,3,3,A,B-,GASAL,2009/2010
31051093,BI1036,4,6,A,C+,GASAL,2009/2010
31051093,BI3143,3,3,A,D,GASAL,2009/2010
31051068,BI1036,4,6,A,C,GASAL,2009/2010
31051068,BI3143,3,3,A,F,GASAL,2009/2010
31081137,BI1106,6,8,A,B+,GASAL,2009/2010
31081170,BI1106,6,8,A,B,GASAL,2009/2010
31081175,BI1106,6,8,A,B+,GASAL,2009/2010
31081141,BI1096,6,8,A,A-,GASAL,2009/2010
31081141,BI1106,6,8,A,A,GASAL,2009/2010
31081175,MH1053,3,3,F,A,GASAL,2009/2010
31081172,MH1053,3,3,F,A,GASAL,2009/2010
31081174,MH1053,3,3,F,A,GASAL,2009/2010
31081159,MH1053,3,3,F,A-,GASAL,2009/2010
31081140,MH1053,3,3,E,B+,GASAL,2009/2010
31081164,MH1053,3,3,E,B+,GASAL,2009/2010
31081151,MH1053,3,3,E,B+,GASAL,2009/2010
31081162,BI4123,3,4,A,A-,GASAL,2009/2010
31081150,BI1106,6,8,A,A-,GASAL,2009/2010
31081165,MH1053,3,3,F,A,GASAL,2009/2010
31061106,MH1053,3,3,E,E,GASAL,2009/2010
31081162,BI1106,6,8,A,A-,GASAL,2009/2010
31061107,BI2013,3,3,A,C,GASAL,2009/2010
31061107,BI3154,0,4,A,B+,GASAL,2009/2010
31020937,BI1136,6,9,G,T,GASAL,2009/2010
31081138,MH1053,3,3,E,A-,GASAL,2009/2010
31081163,MH1053,3,3,F,A-,GASAL,2009/2010
31081162,MH1053,3,3,F,A,GASAL,2009/2010
31030989,BI1136,6,9,H,T,GASAL,2009/2010
31051063,BI1136,6,9,E,T,GASAL,2009/2010
31051071,BI4063,3,3,A,B,GASAL,2009/2010
31041024,MH1013,3,3,L,E,GASAL,2009/2010
31081176,MH1053,3,3,F,A,GASAL,2009/2010
31041024,BI2073,3,3,F,T,GASAL,2009/2010
31051080,BI1136,6,9,C,T,GASAL,2009/2010
31051076,BI1136,6,9,D,T,GASAL,2009/2010
31051082,BI1136,6,9,D,T,GASAL,2009/2010
31051071,BI1143,3,4,A,C,GASAL,2009/2010
31081150,BI4123,3,4,A,A-,GASAL,2009/2010
31051082,BI4123,3,4,A,A,GASAL,2009/2010
31051079,BI1136,6,9,G,T,GASAL,2009/2010
31051065,BI1136,6,9,B,T,GASAL,2009/2010
31051092,BI1136,6,9,B,T,GASAL,2009/2010
31051075,BI1136,6,9,B,T,GASAL,2009/2010
31051065,MH1063,3,3,F,A-,GASAL,2009/2010
31051092,BI3154,0,4,A,A-,GASAL,2009/2010
31041024,BI1136,6,9,E,T,GASAL,2009/2010
31051067,BI1136,6,9,E,T,GASAL,2009/2010
31041040,BI1136,6,9,H,T,GASAL,2009/2010
31041034,BI1136,6,9,C,T,GASAL,2009/2010
31051086,BI1136,6,9,D,T,GASAL,2009/2010
31010928,BI1136,6,9,H,T,GASAL,2009/2010
31000822,BI1136,6,9,C,T,GASAL,2009/2010
31081150,MH1053,3,3,F,A-,GASAL,2009/2010
31041053,BI2013,3,3,A,D,GASAL,2009/2010
31041025,BI1136,6,9,G,T,GASAL,2009/2010
31041053,BI3033,3,3,A,C,GASAL,2009/2010
31081166,MH1053,3,3,F,A,GASAL,2009/2010
31081146,MH1053,3,3,E,B+,GASAL,2009/2010
31041053,BI1136,6,9,H,T,GASAL,2009/2010
31081145,BI1106,6,8,A,B,GASAL,2009/2010
31081146,BI1106,6,8,A,B+,GASAL,2009/2010
31041044,BI1136,6,9,B,T,GASAL,2009/2010
31051077,BI1136,6,9,C,T,GASAL,2009/2010
31051073,BI1136,6,9,C,T,GASAL,2009/2010
31051069,BI1136,6,9,C,T,GASAL,2009/2010
31081152,BI3842,0,0,A,T,GASAL,2009/2010
31041030,BI1136,6,9,H,T,GASAL,2009/2010
31081167,BI1093,3,3,A,B+,GASAL,2009/2010
31990705,BI2073,3,3,F,A,GASAL,2009/2010
31990705,BI1093,3,3,A,C+,GASAL,2009/2010
31081167,BI1106,6,8,A,C,GASAL,2009/2010
31041060,BI2073,3,3,D,T,GASAL,2009/2010
31041052,BI1136,6,9,G,T,GASAL,2009/2010
31020939,BI1136,6,9,H,T,GASAL,2009/2010
31930445,BI1136,6,9,H,T,GASAL,2009/2010
31030982,BI1136,6,9,A,T,GASAL,2009/2010
31091184,BI1036,4,6,A,A,GASAL,2009/2010
31091185,BI1036,4,6,A,A-,GASAL,2009/2010
31091186,BI1036,4,6,A,B,GASAL,2009/2010
31091187,BI1036,4,6,A,B,GASAL,2009/2010
31091188,BI1036,4,6,A,B-,GASAL,2009/2010
31091189,BI1036,4,6,A,A-,GASAL,2009/2010
31091190,BI1036,4,6,A,C+,GASAL,2009/2010
31091191,BI1036,4,6,A,B,GASAL,2009/2010
31091192,BI1036,4,6,A,A,GASAL,2009/2010
31091193,BI1036,4,6,A,F,GASAL,2009/2010
31091194,BI1036,4,6,A,B,GASAL,2009/2010
31091195,BI1036,4,6,A,F,GASAL,2009/2010
31091196,BI1036,4,6,A,B-,GASAL,2009/2010
31091197,BI1036,4,6,A,B,GASAL,2009/2010
31091198,BI1036,4,6,A,B,GASAL,2009/2010
31091199,BI1036,4,6,A,E,GASAL,2009/2010
31091200,BI1036,4,6,A,B,GASAL,2009/2010
31091201,BI1036,4,6,A,B+,GASAL,2009/2010
31091202,BI1036,4,6,A,A-,GASAL,2009/2010
31091203,BI1036,4,6,A,C+,GASAL,2009/2010
31091204,BI1036,4,6,A,B,GASAL,2009/2010
31091205,BI1036,4,6,A,B-,GASAL,2009/2010
31091206,BI1036,4,6,A,B+,GASAL,2009/2010
31091207,BI1036,4,6,A,B,GASAL,2009/2010
31091208,BI1036,4,6,A,A,GASAL,2009/2010
31091209,BI1036,4,6,A,B+,GASAL,2009/2010
31091210,BI1036,4,6,A,F,GASAL,2009/2010
31091211,BI1036,4,6,A,B+,GASAL,2009/2010
31091212,BI1036,4,6,A,B-,GASAL,2009/2010
31091184,BI1143,3,4,A,A,GASAL,2009/2010
31091185,BI1143,3,4,A,A-,GASAL,2009/2010
31091186,BI1143,3,4,A,A-,GASAL,2009/2010
31091187,BI1143,3,4,A,A-,GASAL,2009/2010
31091188,BI1143,3,4,A,B,GASAL,2009/2010
31091189,BI1143,3,4,A,A-,GASAL,2009/2010
31091190,BI1143,3,4,A,A,GASAL,2009/2010
31091191,BI1143,3,4,A,B,GASAL,2009/2010
31091192,BI1143,3,4,A,A,GASAL,2009/2010
31091193,BI1143,3,4,A,F,GASAL,2009/2010
31091194,BI1143,3,4,A,B,GASAL,2009/2010
31091195,BI1143,3,4,A,F,GASAL,2009/2010
31091196,BI1143,3,4,A,B+,GASAL,2009/2010
31091197,BI1143,3,4,A,A,GASAL,2009/2010
31091198,BI1143,3,4,A,A-,GASAL,2009/2010
31091199,BI1143,3,4,A,E,GASAL,2009/2010
31091200,BI1143,3,4,A,B-,GASAL,2009/2010
31091201,BI1143,3,4,A,A-,GASAL,2009/2010
31091202,BI1143,3,4,A,A-,GASAL,2009/2010
31091203,BI1143,3,4,A,B+,GASAL,2009/2010
31091204,BI1143,3,4,A,A-,GASAL,2009/2010
31091205,BI1143,3,4,A,B+,GASAL,2009/2010
31091206,BI1143,3,4,A,A,GASAL,2009/2010
31091207,BI1143,3,4,A,B-,GASAL,2009/2010
31091208,BI1143,3,4,A,A,GASAL,2009/2010
31091209,BI1143,3,4,A,A-,GASAL,2009/2010
31091210,BI1143,3,4,A,F,GASAL,2009/2010
31091211,BI1143,3,4,A,B-,GASAL,2009/2010
31091212,BI1143,3,4,A,C,GASAL,2009/2010
31091184,BI1153,3,3,A,B,GASAL,2009/2010
31091185,BI1153,3,3,A,B,GASAL,2009/2010
31091186,BI1153,3,3,A,B,GASAL,2009/2010
31091187,BI1153,3,3,A,B,GASAL,2009/2010
31091188,BI1153,3,3,A,A-,GASAL,2009/2010
31091189,BI1153,3,3,A,B,GASAL,2009/2010
31091190,BI1153,3,3,A,B,GASAL,2009/2010
31091191,BI1153,3,3,A,B,GASAL,2009/2010
31091192,BI1153,3,3,A,B,GASAL,2009/2010
31091193,BI1153,3,3,A,B,GASAL,2009/2010
31091194,BI1153,3,3,A,B,GASAL,2009/2010
31091195,BI1153,3,3,A,B,GASAL,2009/2010
31091196,BI1153,3,3,A,B,GASAL,2009/2010
31091197,BI1153,3,3,A,B,GASAL,2009/2010
31091198,BI1153,3,3,A,B,GASAL,2009/2010
31091199,BI1153,3,3,A,F,GASAL,2009/2010
31091200,BI1153,3,3,A,B,GASAL,2009/2010
31091201,BI1153,3,3,A,A-,GASAL,2009/2010
31091202,BI1153,3,3,A,A-,GASAL,2009/2010
31091203,BI1153,3,3,A,B+,GASAL,2009/2010
31091204,BI1153,3,3,A,A,GASAL,2009/2010
31091205,BI1153,3,3,A,B,GASAL,2009/2010
31091206,BI1153,3,3,A,B,GASAL,2009/2010
31091207,BI1153,3,3,A,B,GASAL,2009/2010
31091208,BI1153,3,3,A,A,GASAL,2009/2010
31091209,BI1153,3,3,A,A,GASAL,2009/2010
31091210,BI1153,3,3,A,B,GASAL,2009/2010
31091211,BI1153,3,3,A,B,GASAL,2009/2010
31091212,BI1153,3,3,A,B,GASAL,2009/2010
31091184,BI1043,3,3,A,B,GASAL,2009/2010
31091185,BI1043,3,3,A,B,GASAL,2009/2010
31091186,BI1043,3,3,A,B,GASAL,2009/2010
31091187,BI1043,3,3,A,B,GASAL,2009/2010
31091188,BI1043,3,3,A,A-,GASAL,2009/2010
31091189,BI1043,3,3,A,B,GASAL,2009/2010
31091190,BI1043,3,3,A,B,GASAL,2009/2010
31091191,BI1043,3,3,A,B,GASAL,2009/2010
31091192,BI1043,3,3,A,B,GASAL,2009/2010
31091193,BI1043,3,3,A,B,GASAL,2009/2010
31091194,BI1043,3,3,A,B,GASAL,2009/2010
31091195,BI1043,3,3,A,B,GASAL,2009/2010
31091196,BI1043,3,3,A,B,GASAL,2009/2010
31091197,BI1043,3,3,A,B,GASAL,2009/2010
31091198,BI1043,3,3,A,B,GASAL,2009/2010
31091199,BI1043,3,3,A,F,GASAL,2009/2010
31091200,BI1043,3,3,A,B,GASAL,2009/2010
31091201,BI1043,3,3,A,A-,GASAL,2009/2010
31091202,BI1043,3,3,A,A-,GASAL,2009/2010
31091203,BI1043,3,3,A,B,GASAL,2009/2010
31091204,BI1043,3,3,A,A-,GASAL,2009/2010
31091205,BI1043,3,3,A,B,GASAL,2009/2010
31091206,BI1043,3,3,A,B,GASAL,2009/2010
31091207,BI1043,3,3,A,B,GASAL,2009/2010
31091208,BI1043,3,3,A,A,GASAL,2009/2010
31091209,BI1043,3,3,A,A,GASAL,2009/2010
31091210,BI1043,3,3,A,B,GASAL,2009/2010
31091211,BI1043,3,3,A,B,GASAL,2009/2010
31091212,BI1043,3,3,A,B,GASAL,2009/2010
31091184,MH1013,3,3,L,B,GASAL,2009/2010
31091185,MH1013,3,3,L,C,GASAL,2009/2010
31091186,MH1013,3,3,L,B,GASAL,2009/2010
31091187,MH1013,3,3,L,B,GASAL,2009/2010
31091188,MH1013,3,3,L,B,GASAL,2009/2010
31091189,MH1013,3,3,L,B,GASAL,2009/2010
31091190,MH1013,3,3,L,B+,GASAL,2009/2010
31091191,MH1013,3,3,L,C,GASAL,2009/2010
31091192,MH1013,3,3,L,B+,GASAL,2009/2010
31091193,MH1013,3,3,L,E,GASAL,2009/2010
31091194,MH1013,3,3,L,C,GASAL,2009/2010
31091195,MH1013,3,3,L,E,GASAL,2009/2010
31091196,MH1013,3,3,L,B,GASAL,2009/2010
31091197,MH1013,3,3,L,B,GASAL,2009/2010
31091198,MH1013,3,3,L,B,GASAL,2009/2010
31091199,MH1013,3,3,L,E,GASAL,2009/2010
31091200,MH1013,3,3,L,B-,GASAL,2009/2010
31091201,MH1013,3,3,L,B,GASAL,2009/2010
31091202,MH1013,3,3,L,B+,GASAL,2009/2010
31091203,MH1013,3,3,L,C,GASAL,2009/2010
31091204,MH1013,3,3,L,B,GASAL,2009/2010
31091205,MH1013,3,3,L,C+,GASAL,2009/2010
31091206,MH1013,3,3,L,B,GASAL,2009/2010
31091207,MH1013,3,3,L,C,GASAL,2009/2010
31091208,MH1013,3,3,L,B,GASAL,2009/2010
31091209,MH1013,3,3,L,B,GASAL,2009/2010
31091210,MH1013,3,3,L,E,GASAL,2009/2010
31091211,MH1013,3,3,L,B,GASAL,2009/2010
31091212,MH1013,3,3,L,C,GASAL,2009/2010
31051064,BI1136,6,9,E,T,GASAL,2009/2010
31081167,BI1096,6,8,A,C+,GASAL,2009/2010
31071130,BI3023,3,3,A,B,GASAL,2009/2010
31071134,BI3054,0,4,A,B+,GASAL,2009/2010
31071134,BI3013,3,3,A,B+,GASAL,2009/2010
31071113,BI4123,3,4,A,A,GASAL,2009/2010
31071120,BI3013,3,3,A,B-,GASAL,2009/2010
31071128,BI4043,3,3,A,A-,GASAL,2009/2010
31071115,BI3054,0,4,A,D,GASAL,2009/2010
31071115,BI3033,3,3,A,E,GASAL,2009/2010
31081158,BI1106,6,8,A,B,GASAL,2009/2010
31071130,BI3054,0,4,A,B+,GASAL,2009/2010
31071114,BI3054,0,4,A,A-,GASAL,2009/2010
31071130,BI4043,3,3,A,A-,GASAL,2009/2010
31071134,BI4043,3,3,A,A-,GASAL,2009/2010
31071134,BI3043,3,3,A,B+,GASAL,2009/2010
31071134,BI3033,3,3,A,B+,GASAL,2009/2010
31071134,BI3023,3,3,A,B,GASAL,2009/2010
31990729,BI1093,3,3,A,D,GASAL,2009/2010
31081135,BI1093,3,3,A,B,GASAL,2009/2010
31990729,BI1136,6,9,D,T,GASAL,2009/2010
31081183,BI1153,3,3,A,B,GASAL,2009/2010
31081158,BI1153,3,3,A,B,GASAL,2009/2010
31081145,BI1153,3,3,A,A,GASAL,2009/2010
31081137,BI1153,3,3,A,B,GASAL,2009/2010
31081160,BI1153,3,3,A,B,GASAL,2009/2010
31081182,BI1153,3,3,A,B,GASAL,2009/2010
31081170,BI1153,3,3,A,B,GASAL,2009/2010
31081135,BI1153,3,3,A,B-,GASAL,2009/2010
31081135,BI1106,6,8,A,C+,GASAL,2009/2010
31041057,BI1093,3,3,A,E,GASAL,2009/2010
31041057,BI1153,3,3,A,F,GASAL,2009/2010
31051068,MH1033,3,3,C,A-,GASAL,2009/2010
31081144,MH1053,3,3,E,B,GASAL,2009/2010
31071114,BI4153,3,3,A,B+,GASAL,2009/2010
31071120,BI4063,3,3,A,B,GASAL,2009/2010
31071133,BI3033,3,3,A,F,GASAL,2009/2010
31041055,BI1063,3,4,A,B,GASAL,2009/2010
31081149,BI1106,6,8,A,B-,GASAL,2009/2010
31081179,BI1153,3,3,A,B-,GASAL,2009/2010
31071122,BI3033,3,3,A,E,GASAL,2009/2010
31071122,BI3054,0,4,A,E,GASAL,2009/2010
31030992,BI3043,3,3,A,B,GASAL,2009/2010
31030992,BI1063,3,4,A,C+,GASAL,2009/2010
31030992,BI4063,3,3,A,B+,GASAL,2009/2010
31081171,BI1106,6,8,A,B-,GASAL,2009/2010
31081171,BI1093,3,3,A,A-,GASAL,2009/2010
31081171,BI1096,6,8,A,B,GASAL,2009/2010
31081138,BI4123,3,4,A,A-,GASAL,2009/2010
31081157,BI4123,3,4,A,A-,GASAL,2009/2010
31081176,BI4123,3,4,A,A-,GASAL,2009/2010
31081180,BI4153,3,3,A,A-,GASAL,2009/2010
31081181,BI4153,3,3,A,A-,GASAL,2009/2010
31000840,BI1136,6,9,D,T,GASAL,2009/2010
31041057,BI1063,3,4,A,E,GASAL,2009/2010
31041053,BI1063,3,4,A,A-,GASAL,2009/2010
31041027,BI1063,3,4,A,E,GASAL,2009/2010
31061102,BI2013,3,3,A,B-,GASAL,2009/2010
31081169,BI2013,3,3,A,E,GASAL,2009/2010
31081174,BI4123,3,4,A,A-,GASAL,2009/2010
31081165,BI4123,3,4,A,A-,GASAL,2009/2010
31081171,BI1153,3,3,A,B,GASAL,2009/2010
31051084,BI1136,6,9,E,T,GASAL,2009/2010
31051084,MH1063,3,3,F,B,GASAL,2009/2010
31990705,BI3474,4,5,A,B-,GASAL,2009/2010
31000840,BI3474,4,5,A,A-,GASAL,2009/2010
31000840,BI3713,3,4,A,B-,GASAL,2009/2010
31990705,BI3713,3,4,A,F,GASAL,2009/2010
31000840,BI3523,3,4,A,B+,GASAL,2009/2010
31990705,BI3523,3,4,A,C,GASAL,2009/2010
31990705,BI1063,3,4,A,C+,GASAL,2009/2010
31041027,BI1136,6,9,E,T,GASAL,2009/2010
31051092,BI4063,3,3,A,B,GASAL,2009/2010
31051075,BI4063,3,3,A,B+,GASAL,2009/2010
31071132,BI4123,3,4,A,E,GASAL,2009/2010
31051071,BI2013,3,3,A,C,GASAL,2009/2010
31051071,BI1136,6,9,G,T,GASAL,2009/2010
31071125,BI3054,4,8,A,B+,GASAL,2009/2010
31071125,BI4063,3,3,A,B,GASAL,2009/2010
31061096,BI4153,3,3,A,A-,GASAL,2009/2010
31051086,BI3154,4,8,A,B+,GASAL,2009/2010
31051092,BI1036,6,8,A,C+,GASAL,2009/2010
31041057,BI3713,3,4,A,C+,GASAL,2009/2010
31051084,BI4063,3,3,A,B,GASAL,2009/2010
31041057,BI1043,3,3,A,F,GASAL,2009/2010
31041057,BI3523,3,4,A,C,GASAL,2009/2010
31041028,BI1063,3,4,A,A-,GASAL,2009/2010
31010890,BI1093,3,3,A,B-,GASAL,2009/2010
31091216,BI1043,3,3,A,B,GASAL,2009/2010
31091216,BI1036,6,8,A,D,GASAL,2009/2010
31091216,BI1153,3,3,A,B,GASAL,2009/2010
31091216,BI1143,3,4,A,C,GASAL,2009/2010
31091216,MH1013,3,3,L,C,GASAL,2009/2010
31091215,BI1043,3,3,A,B,GASAL,2009/2010
31091215,BI1036,6,8,A,C+,GASAL,2009/2010
31091215,BI1153,3,3,A,B,GASAL,2009/2010
31091215,BI1143,3,4,A,B+,GASAL,2009/2010
31091215,MH1013,3,3,L,B,GASAL,2009/2010
31091217,BI1043,3,3,A,B,GASAL,2009/2010
31091217,BI1036,6,8,A,E,GASAL,2009/2010
31091217,BI1153,3,3,A,B,GASAL,2009/2010
31091217,BI1143,3,4,A,F,GASAL,2009/2010
31091217,MH1013,3,3,L,E,GASAL,2009/2010
31091213,BI1043,3,3,A,B,GASAL,2009/2010
31091213,BI1143,3,4,A,B+,GASAL,2009/2010
31091213,BI1036,6,8,A,B-,GASAL,2009/2010
31091213,MH1013,3,3,L,C,GASAL,2009/2010
31091214,MH1013,3,3,L,E,GASAL,2009/2010
31091214,BI1143,3,4,A,F,GASAL,2009/2010
31091213,BI1153,3,3,A,B,GASAL,2009/2010
31091214,BI1043,3,3,A,F,GASAL,2009/2010
31091214,BI1036,6,8,A,F,GASAL,2009/2010
31091214,BI1153,3,3,A,E,GASAL,2009/2010
31091215,BI1063,3,4,A,B-,GENAP,2009/2010
31091215,BI1076,6,8,A,B-,GENAP,2009/2010
31091215,BI1083,3,3,A,B+,GENAP,2009/2010
31091196,BI1063,3,4,A,B,GENAP,2009/2010
31091196,BI1076,6,8,A,B,GENAP,2009/2010
31091190,BI1063,3,4,A,A-,GENAP,2009/2010
31091190,BI1076,6,8,A,B,GENAP,2009/2010
31091203,BI1063,3,4,A,A-,GENAP,2009/2010
31091196,BI1083,3,3,A,B,GENAP,2009/2010
31091190,BI1083,3,3,A,B+,GENAP,2009/2010
31091203,BI1076,6,8,A,B,GENAP,2009/2010
31091185,BI1063,3,4,A,B+,GENAP,2009/2010
31091203,BI1083,3,3,A,B+,GENAP,2009/2010
31091185,BI1076,6,8,A,B,GENAP,2009/2010
31091185,BI1083,3,3,A,A,GENAP,2009/2010
31091197,BI1063,3,4,A,A-,GENAP,2009/2010
31091197,BI1076,6,8,A,B,GENAP,2009/2010
31091197,BI1083,3,3,A,B-,GENAP,2009/2010
31091215,BI1204,4,5,A,B-,GENAP,2009/2010
31091215,MH1063,3,3,I,A,GENAP,2009/2010
31091194,BI1076,6,8,A,B,GENAP,2009/2010
31091194,BI1083,3,3,A,B-,GENAP,2009/2010
31091187,BI1063,3,4,A,A-,GENAP,2009/2010
31091194,BI1063,3,4,A,B-,GENAP,2009/2010
31091187,BI1076,6,8,A,C+,GENAP,2009/2010
31091187,BI1083,3,3,A,B,GENAP,2009/2010
31091184,BI1204,4,5,A,B+,GENAP,2009/2010
31091185,BI1204,4,5,A,B+,GENAP,2009/2010
31091190,BI1204,4,5,A,B-,GENAP,2009/2010
31091196,BI1204,4,5,A,B,GENAP,2009/2010
31091197,BI1204,4,5,A,B,GENAP,2009/2010
31091203,BI1204,4,5,A,B-,GENAP,2009/2010
31091205,BI1204,4,5,A,B-,GENAP,2009/2010
31091206,BI1204,4,5,A,B,GENAP,2009/2010
31091194,BI1204,4,5,A,B-,GENAP,2009/2010
31091201,BI1204,4,5,A,B-,GENAP,2009/2010
31091187,BI1204,4,5,A,B-,GENAP,2009/2010
31091202,BI1204,4,5,A,B,GENAP,2009/2010
31091191,BI1204,4,5,A,B-,GENAP,2009/2010
31091204,BI1204,4,5,A,B+,GENAP,2009/2010
31091194,MH1063,3,3,I,A,GENAP,2009/2010
31091206,MH1063,3,3,I,A,GENAP,2009/2010
31091190,MH1063,3,3,I,A,GENAP,2009/2010
31091201,MH1063,3,3,I,A,GENAP,2009/2010
31091184,MH1063,3,3,I,A,GENAP,2009/2010
31091185,MH1063,3,3,I,A,GENAP,2009/2010
31091212,MH1063,3,3,I,A,GENAP,2009/2010
31091202,MH1063,3,3,I,A,GENAP,2009/2010
31091205,MH1063,3,3,I,A,GENAP,2009/2010
31091191,MH1063,3,3,I,A,GENAP,2009/2010
31091196,MH1063,3,3,I,A,GENAP,2009/2010
31091204,MH1063,3,3,I,B+,GENAP,2009/2010
31091197,MH1063,3,3,I,A-,GENAP,2009/2010
31091187,MH1063,3,3,I,A,GENAP,2009/2010
31091203,MH1063,3,3,I,A,GENAP,2009/2010
31091212,BI1063,3,4,A,D,GENAP,2009/2010
31091212,BI1076,6,8,A,C+,GENAP,2009/2010
31091204,BI1063,3,4,A,A-,GENAP,2009/2010
31091212,BI1083,3,3,A,C,GENAP,2009/2010
31091204,BI1076,6,8,A,B,GENAP,2009/2010
31091204,BI1083,3,3,A,A-,GENAP,2009/2010
31091191,BI1063,3,4,A,B,GENAP,2009/2010
31091191,BI1076,6,8,A,B-,GENAP,2009/2010
31091191,BI1083,3,3,A,C+,GENAP,2009/2010
31091212,BI1204,4,5,A,B-,GENAP,2009/2010
31091184,BI1063,3,4,A,B+,GENAP,2009/2010
31091184,BI1076,6,8,A,B,GENAP,2009/2010
31091184,BI1083,3,3,A,A,GENAP,2009/2010
31091202,BI1063,3,4,A,B,GENAP,2009/2010
31091202,BI1076,6,8,A,B,GENAP,2009/2010
31091202,BI1083,3,3,A,A,GENAP,2009/2010
31091205,BI1063,3,4,A,B+,GENAP,2009/2010
31091201,BI1063,3,4,A,A-,GENAP,2009/2010
31091205,BI1076,6,8,A,B,GENAP,2009/2010
31091205,BI1083,3,3,A,B-,GENAP,2009/2010
31091206,BI1063,3,4,A,A-,GENAP,2009/2010
31091201,BI1076,6,8,A,B+,GENAP,2009/2010
31091201,BI1083,3,3,A,A-,GENAP,2009/2010
31091206,BI1076,6,8,A,B,GENAP,2009/2010
31091206,BI1083,3,3,A,B+,GENAP,2009/2010
31091198,BI1076,6,8,A,B,GENAP,2009/2010
31091198,BI1063,3,4,A,B+,GENAP,2009/2010
31091211,BI1063,3,4,A,B+,GENAP,2009/2010
31091211,BI1076,6,8,A,B-,GENAP,2009/2010
31091198,BI1083,3,3,A,B+,GENAP,2009/2010
31091211,BI1083,3,3,A,B-,GENAP,2009/2010
31081161,BI1124,4,5,B,A,GENAP,2009/2010
31081142,BI1124,4,5,A,B,GENAP,2009/2010
31081161,BI2013,3,3,A,A,GENAP,2009/2010
31081140,BI2013,3,3,A,A,GENAP,2009/2010
31081161,BI2023,3,3,B,A-,GENAP,2009/2010
31081142,BI2013,3,3,A,A,GENAP,2009/2010
31081161,BI2033,3,4,B,B-,GENAP,2009/2010
31081140,BI1124,4,5,A,B+,GENAP,2009/2010
31081161,BI2044,4,5,B,A,GENAP,2009/2010
31081142,BI2023,3,3,A,A,GENAP,2009/2010
31081140,BI2023,3,3,A,A-,GENAP,2009/2010
31081142,BI2033,3,4,A,B-,GENAP,2009/2010
31081153,BI2013,3,3,A,A-,GENAP,2009/2010
31081140,BI2033,3,4,A,B-,GENAP,2009/2010
31081142,BI2044,4,5,A,B+,GENAP,2009/2010
31081153,BI1124,4,5,A,B+,GENAP,2009/2010
31081148,BI2013,3,3,A,A,GENAP,2009/2010
31081153,BI2023,3,3,A,A-,GENAP,2009/2010
31091207,BI1083,3,3,A,B-,GENAP,2009/2010
31081140,BI2044,4,5,A,B,GENAP,2009/2010
31081153,BI2033,3,4,A,B-,GENAP,2009/2010
31081148,BI1124,4,5,A,B+,GENAP,2009/2010
31091207,BI1063,3,4,A,B,GENAP,2009/2010
31081153,BI2044,4,5,A,B+,GENAP,2009/2010
31091207,BI1076,6,8,A,B,GENAP,2009/2010
31081148,BI2033,3,4,A,B-,GENAP,2009/2010
31081148,BI2044,4,5,A,B,GENAP,2009/2010
31081148,BI2023,3,3,A,B+,GENAP,2009/2010
31081155,BI1124,4,5,A,B,GENAP,2009/2010
31081155,BI2013,3,3,A,A,GENAP,2009/2010
31081155,BI2044,4,5,A,B,GENAP,2009/2010
31081139,BI1124,4,5,A,B+,GENAP,2009/2010
31081136,BI2013,3,3,A,A,GENAP,2009/2010
31081139,BI2013,3,3,A,A,GENAP,2009/2010
31081155,BI2033,3,4,A,C+,GENAP,2009/2010
31081136,BI1124,4,5,A,C,GENAP,2009/2010
31081139,BI2023,3,3,A,A-,GENAP,2009/2010
31081139,BI2033,3,4,A,B,GENAP,2009/2010
31081136,BI2023,3,3,A,B,GENAP,2009/2010
31081139,BI2044,4,5,A,A-,GENAP,2009/2010
31081136,BI2033,3,4,A,C+,GENAP,2009/2010
31081155,BI2023,3,3,A,B+,GENAP,2009/2010
31081136,BI2044,4,5,A,B,GENAP,2009/2010
31081173,BI2013,3,3,A,A,GENAP,2009/2010
31081173,BI1124,4,5,B,A-,GENAP,2009/2010
31081173,BI2023,3,3,B,A-,GENAP,2009/2010
31081173,BI2033,3,4,B,C,GENAP,2009/2010
31081138,BI2013,3,3,A,A,GENAP,2009/2010
31081173,BI2044,4,5,B,B+,GENAP,2009/2010
31081138,BI1124,4,5,A,B+,GENAP,2009/2010
31081138,BI2023,3,3,A,B+,GENAP,2009/2010
31081138,BI2033,3,4,A,B-,GENAP,2009/2010
31081138,BI2044,4,5,A,C+,GENAP,2009/2010
31081143,BI2023,3,3,A,B+,GENAP,2009/2010
31081143,BI2013,3,3,A,A,GENAP,2009/2010
31081143,BI1124,4,5,A,B+,GENAP,2009/2010
31081143,BI2033,3,4,A,B-,GENAP,2009/2010
31081143,BI2044,4,5,A,B,GENAP,2009/2010
31081159,BI1124,4,5,B,A,GENAP,2009/2010
31081159,BI2013,3,3,A,A,GENAP,2009/2010
31091211,BI1204,4,5,A,B+,GENAP,2009/2010
31091198,BI1204,4,5,A,B,GENAP,2009/2010
31091207,BI1204,4,5,A,B-,GENAP,2009/2010
31081159,BI2023,3,3,B,B,GENAP,2009/2010
31081159,BI2033,3,4,B,B-,GENAP,2009/2010
31081159,BI2044,4,5,B,B,GENAP,2009/2010
